ESM,FRR,AQUEOUS,CHOL,TFR,PEG,CHIP,HSPC,ML,SIZE,PDI
0,0,0,0,0,0,0,0,0,0,2.0
0,0,0,0,0,4,0,2,0,0,3.0
0,0,0,0,0,4,0,2,0,1,2.0
0,0,0,0,1,0,0,0,0,0,2.5
0,0,0,0,1,4,0,2,0,0,1.3333333333333333
0,0,0,0,2,0,0,0,0,0,1.8571428571428572
0,0,0,0,2,0,0,0,0,1,1.0
0,0,0,0,2,0,0,0,0,2,2.0
0,0,0,0,2,0,0,0,1,1,0.0
0,0,0,0,2,1,0,0,0,0,1.75
0,0,0,0,2,1,0,0,0,1,1.0
0,0,0,0,2,4,0,2,0,0,1.8333333333333333
0,0,0,0,2,4,0,2,0,1,1.5
0,0,0,0,3,0,0,0,0,0,1.0
0,0,0,0,3,0,0,0,0,1,2.0
0,0,0,0,3,4,0,2,0,1,2.0
0,0,0,0,4,0,0,0,0,0,3.0
0,0,0,0,4,0,0,0,0,1,2.0
0,0,0,0,4,1,0,0,0,1,1.0
0,0,0,0,4,4,0,2,0,0,2.0
0,0,0,1,0,0,0,0,1,0,0.0
0,0,0,1,0,3,0,2,0,0,1.4
0,0,0,1,0,3,0,2,0,1,1.5
0,0,0,1,1,3,0,2,0,0,1.25
0,0,0,1,1,3,0,2,0,1,1.0
0,0,0,1,1,3,0,2,0,2,1.0
0,0,0,1,1,3,1,2,0,0,2.0
0,0,0,1,1,3,1,2,0,1,3.0
0,0,0,1,1,3,1,2,0,3,3.0
0,0,0,1,2,0,0,0,1,2,0.0
0,0,0,1,2,3,0,2,0,0,1.9642857142857142
0,0,0,1,2,3,0,2,0,1,2.0
0,0,0,1,3,3,0,2,0,0,1.6666666666666667
0,0,0,1,3,3,0,2,0,1,1.6666666666666667
0,0,0,1,4,3,0,2,0,0,1.8333333333333333
0,0,0,1,4,3,0,2,0,1,2.5
0,0,0,2,0,3,0,2,0,0,1.25
0,0,0,2,1,3,0,2,0,0,2.0
0,0,0,2,2,3,0,2,0,0,1.6666666666666667
0,0,0,2,2,3,0,2,0,1,2.0
0,0,0,2,3,3,0,2,0,0,2.0
0,0,0,2,4,3,0,2,0,2,2.0
0,0,0,3,1,2,1,1,0,2,3.0
0,0,0,3,2,2,0,1,0,0,2.0
0,0,1,0,0,0,1,0,0,3,3.0
0,0,1,0,0,0,1,0,1,3,3.0
0,0,1,0,0,4,1,2,0,3,2.5
0,0,1,0,1,4,0,2,0,0,2.0
0,0,1,1,0,0,1,0,1,3,1.0
0,0,1,1,1,3,1,2,0,2,3.0
0,0,1,1,1,3,1,2,0,3,2.5
0,0,1,2,0,3,1,2,0,2,3.0
0,0,1,2,1,3,0,2,0,0,1.0
0,0,1,2,1,3,1,2,0,1,3.0
0,0,1,3,0,2,1,1,0,3,3.0
0,1,0,0,1,1,0,0,1,0,0.0
0,1,0,0,3,0,0,0,0,1,2.0
0,1,0,0,3,1,0,0,1,2,3.0
0,1,0,0,3,4,0,2,0,0,3.0
